"","artist.id","artist.popularity"
"3195","4yvcSjfu4PC0CYQyLy4wSq",71
"3196","4yvcSjfu4PC0CYQyLy4wSq",71
"3197","0XOqSV1KQ8OXvfZLMNEvrW",15
"3198","1Xyo4u8uXC1ZmMpatF05PJ",91
"3199","1Xyo4u8uXC1ZmMpatF05PJ",91
"3200","1Xyo4u8uXC1ZmMpatF05PJ",91
"3201","534rgZ76LDMlM7xLt9xSGR",36
"3202","0TnOYISbd1XYRBk9myaseg",84
"3203","6n1t55WMsSIUFHrAL4mUsB",54
"3204","7gHscNMDI8FF8pcgrV8eIn",68
"3205","6vWDO969PvNqNYHIOW5v0m",93
"3206","3CGuwWgoCYSO5Z72H5G2Ec",52
"3207","5JYReWgOGu4JKm5pqmACqG",56
"3208","0uRdK8gy7fXJGRywrlmPM7",61
"3209","0hDjKSKjl1DC7ovYTDJHe8",68
"3210","53M4Iv2RkzzxFFvW2B1jhC",66
"3211","3pfQKkyELe3zxBQDgQP6Py",50
"3212","4f9iBmdUOhQWeP7dcAn1pf",81
"3213","5y2Xq6xcjJb2jVM54GHK3t",81
"3214","39vA9YljbnOApXKniLWBZv",64
"3215","13Kd75NSHSp9lB4CaqPMOV",59
"3216","13Kd75NSHSp9lB4CaqPMOV",59
"3217","13Kd75NSHSp9lB4CaqPMOV",59
"3218","60wslYioiBcxSTInM4nIy2",58
"3219","60wslYioiBcxSTInM4nIy2",58
"3220","1btWGBz4Uu1HozTwb2Lm8A",68
"3221","41rVuRHYAiH7ltBTHVR9We",66
"3222","1pqYQmeqnqQU7X3DbuA7So",51
"3223","4xM4nZLhGE0pMKbXA08s6A",45
"3224","5fahUm8t5c0GIdeTq0ZaG8",63
"3225","42tlZWSz1V6Rsqds29GcRo",55
"3226","42tlZWSz1V6Rsqds29GcRo",55
"3227","5Aw0IGM5JS3FuTgtRsDWGA",58
"3228","5X4LWwbUFNzPkEas04uU82",69
"3229","4lDXfIznmGueBgTjI3qGUX",61
"3230","1zNqDE7qDGCsyzJwohVaoX",85
"3231","1bj5GrcLom5gZFF5t949Xl",74
"3232","2IQDM5URYGYfSMmwhTCmyy",56
"3233","6ydoSd3N2mwgwBHtF6K7eX",78
"3234","22bE4uQ6baNwSHPVcDxLCe",82
"3235","6rCmNHjnotXZpGxnCM7tkq",35
"3236","5Wmqqq40fQLbmXTwWuWCsB",20
"3237","3t5xRXzsuZmMDkQzgOX35S",83
"3238","12Na60zr4c70kpEDMLICoh",37
"3239","6nxWCVXbOlEVRexSbLsTer",77
"3240","4zjO8Jhi2pciJJzd8Q6rga",65
"3241","1kNQXvepPjaPgUfeDAF2h6",64
"3242","1Cg7AdS9hOJBqmGUdbQ6Ux",47
"3243","3GtCKJA4SkOxN65MWjm82R",66
"3244","42XkI7wAR6XWksLCmQ5AwO",36
"3245","7gAppWoH7pcYmphCVTXkzs",78
"3246","7gAppWoH7pcYmphCVTXkzs",78
"3247","7gAppWoH7pcYmphCVTXkzs",78
"3248","7gAppWoH7pcYmphCVTXkzs",78
"3249","2MVGuFg7kJgmXC2RkpJxz6",38
"3250","21XreEXwXo1TNn2QMkwPzm",27
"3251","2MVGuFg7kJgmXC2RkpJxz6",38
"3252","7kwUNHgOp6io8TE97C2XuZ",0
"3253","2MVGuFg7kJgmXC2RkpJxz6",38
"3254","2LUaag26sjJfGpshaqKbdc",3
"3255","2LUaag26sjJfGpshaqKbdc",3
"3256","1hNKwa40SiFwpAwCtsfaKS",7
"3257","1hNKwa40SiFwpAwCtsfaKS",7
"3258","2MVGuFg7kJgmXC2RkpJxz6",38
"3259","2MVGuFg7kJgmXC2RkpJxz6",38
"3260","2MVGuFg7kJgmXC2RkpJxz6",38
"3261","4EXfia20rgVLyubQiYtOIC",41
"3262","21XreEXwXo1TNn2QMkwPzm",27
"3263","7iZtZyCzp3LItcw1wtPI3D",80
"3264","7iZtZyCzp3LItcw1wtPI3D",80
"3265","7iZtZyCzp3LItcw1wtPI3D",80
"3266","7iZtZyCzp3LItcw1wtPI3D",80
"3267","7iZtZyCzp3LItcw1wtPI3D",80
"3268","7iZtZyCzp3LItcw1wtPI3D",80
"3269","7iZtZyCzp3LItcw1wtPI3D",80
"3270","5M0lbkGluOPXLeFjApw8r8",71
"3271","2hWs22BmQkK4czFtDLnar2",66
"3272","0oeUpvxWsC8bWS6SnpU8b9",60
"3273","6pUYaWjHnY2HdN6RC6ELml",39
"3274","3r32a6mMdoPaSP1C7kYhMc",61
"3275","5euJsEvfrlfhYDorMR40OF",53
"3276","53XhwfbYqKCa1cC15pYq2q",91
"3277","5y2Xq6xcjJb2jVM54GHK3t",81
"3278","2gsggkzM5R49q6jpPvazou",76
"3279","5WUlDfRSoLAfcVSX1WnrxN",89
"3280","6R664N4cEza3eORSqKSgO4",55
"3281","0p4HbDx1JTF3QLaBznAOrU",51
"3282","25oLRSUjJk4YHNUsQXk7Ut",66
"3283","4wYk01oPJNfaEssVFL46oQ",61
"3284","0waXk4SsKZBRCf7kiwi6uL",27
"3285","37Kwz8lKQipujhPpz9Q5cQ",46
"3286","2XVvpzlWqk7Dmj8BgKx4k1",44
"3287","3YdT8QvV4QvY4DfVJhxdcZ",67
"3288","1IueXOQyABrMOprrzwQJWN",77
"3289","0jNDKefhfSbLR9sFvcPLHo",69
"3290","246dkjvS1zLTtiykXe5h60",96
"3291","4QDvXnbmw1znkqkK1119Fc",65
"3292","6xdRb2GypJ7DqnWAI2mHGn",52
"3293","521qvhdobR0GzhvU6TFw76",67
"3294","5Ly0z60jjgsY4rkmjRFtPS",35
"3295","137W8MRPWKqSmrBGDBFSop",88
"3296","1kF0gYnHLUJvFuPdoowO02",54
"3297","390x0qxDdsMmN20RAwspbf",54
"3298","7Jrf6fSkTNnii81KgsH7Td",40
"3299","6ioOEWNNGK40H8xrGj6XPW",61
"3300","5HrQa0SJ0Wu4OQ29L2wZBH",30
"3301","6ioOEWNNGK40H8xrGj6XPW",61
"3302","6ioOEWNNGK40H8xrGj6XPW",61
"3303","6ioOEWNNGK40H8xrGj6XPW",61
"3304","6ioOEWNNGK40H8xrGj6XPW",61
"3305","6ioOEWNNGK40H8xrGj6XPW",61
"3306","0QaiCsyOUjBgLqsbABu07O",47
"3307","41EKhl03mtETZhMc3zAPt1",52
"3308","0rlS0SzVFk8BoiAW0fGBbN",62
"3309","5GqAhBdaiG5StP2EHhmw8B",40
"3310","0TytASn0kOZkCpjYTrXsBt",56
"3311","0TytASn0kOZkCpjYTrXsBt",56
"3312","0TytASn0kOZkCpjYTrXsBt",56
"3313","0TytASn0kOZkCpjYTrXsBt",56
"3314","0TytASn0kOZkCpjYTrXsBt",56
"3315","5X4LWwbUFNzPkEas04uU82",69
"3316","19I4tYiChJoxEO5EuviXpz",65
"3317","19I4tYiChJoxEO5EuviXpz",65
"3318","7vk5e3vY1uw9plTHJAMwjN",89
"3319","7lWm7B37N2Phj7l1bpEx91",41
"3320","0cGUm45nv7Z6M6qdXYQGTX",83
"3321","7EjxNoVjXo7gL73F2EdXVA",63
"3322","20qISvAhX20dpIbOOzGK3q",76
"3323","23zg3TcAtWQy7J6upgbUnj",82
"3324","5WUlDfRSoLAfcVSX1WnrxN",89
"3325","3z6Gk257P9jNcZbBXJNX5i",66
"3326","4aXXDj9aZnlshx7mzj3W1N",78
"3327","3BmGtnKgCSGYIUhmivXKWX",78
"3328","3DiDSECUqqY1AuBP8qtaIa",80
"3329","7pGyQZx9thVa8GxMBeXscB",58
"3330","7mAcgRMD6EfCKHO6cIkDOP",38
"3331","5rkVyNGXEgeUqKkB5ccK83",73
"3332","6AVLthptCPhfrxlHadOBJD",62
"3333","2CQAfzpwwaMxj3YNlb4Gbj",50
"3334","1c4rxrxy8eDLvMVL1DTiBe",63
"3335","4aXXDj9aZnlshx7mzj3W1N",78
"3336","5y2Xq6xcjJb2jVM54GHK3t",81
"3337","78xUyw6FkVZrRAtziFdtdu",64
"3338","1anyVhU62p31KFi8MEzkbf",82
"3339","4RnBFZRiMLRyZy0AzzTg2C",67
"3340","3YdT8QvV4QvY4DfVJhxdcZ",67
"3341","3YdT8QvV4QvY4DfVJhxdcZ",67
"3342","3YdT8QvV4QvY4DfVJhxdcZ",67
"3343","3YdT8QvV4QvY4DfVJhxdcZ",67
"3344","2RdwBSPQiwcmiDo9kixcl8",81
"3345","73sIBHcqh3Z3NyqHKZ7FOL",82
"3346","73sIBHcqh3Z3NyqHKZ7FOL",82
"3347","73sIBHcqh3Z3NyqHKZ7FOL",82
"3348","73sIBHcqh3Z3NyqHKZ7FOL",82
"3349","73sIBHcqh3Z3NyqHKZ7FOL",82
"3350","73sIBHcqh3Z3NyqHKZ7FOL",82
"3351","73sIBHcqh3Z3NyqHKZ7FOL",82
"3352","73sIBHcqh3Z3NyqHKZ7FOL",82
"3353","73sIBHcqh3Z3NyqHKZ7FOL",82
"3354","73sIBHcqh3Z3NyqHKZ7FOL",82
"3355","0uNEy4544VZq2KOl7BsLuo",60
"3356","0fW7wYpfi0yzlc8JPP12jA",43
"3357","6CwfuxIqcltXDGjfZsMd9A",79
"3358","6CwfuxIqcltXDGjfZsMd9A",79
"3359","6CwfuxIqcltXDGjfZsMd9A",79
"3360","54MsweggxTxlfYUbhZNIQ0",62
"3361","54MsweggxTxlfYUbhZNIQ0",62
"3362","54MsweggxTxlfYUbhZNIQ0",62
"3363","3J28FLi8jjXtUGWf69cP7I",61
"3364","3J28FLi8jjXtUGWf69cP7I",61
"3365","3J28FLi8jjXtUGWf69cP7I",61
"3366","3J28FLi8jjXtUGWf69cP7I",61
"3367","3J28FLi8jjXtUGWf69cP7I",61
"3368","3J28FLi8jjXtUGWf69cP7I",61
"3369","3J28FLi8jjXtUGWf69cP7I",61
"3370","7z5WFjZAIYejWy0NI5lv4T",79
"3371","7z5WFjZAIYejWy0NI5lv4T",79
"3372","7z5WFjZAIYejWy0NI5lv4T",79
"3373","7z5WFjZAIYejWy0NI5lv4T",79
"3374","7z5WFjZAIYejWy0NI5lv4T",79
"3375","2Rf4X6m0oayCJhaJ5K63GQ",63
"3376","2Rf4X6m0oayCJhaJ5K63GQ",63
"3377","1Xyo4u8uXC1ZmMpatF05PJ",91
"3378","1Xyo4u8uXC1ZmMpatF05PJ",91
"3379","1Xyo4u8uXC1ZmMpatF05PJ",91
"3380","1Xyo4u8uXC1ZmMpatF05PJ",91
"3381","1Xyo4u8uXC1ZmMpatF05PJ",91
"3382","1Xyo4u8uXC1ZmMpatF05PJ",91
"3383","1Xyo4u8uXC1ZmMpatF05PJ",91
"3384","1Xyo4u8uXC1ZmMpatF05PJ",91
"3385","1Xyo4u8uXC1ZmMpatF05PJ",91
"3386","1Xyo4u8uXC1ZmMpatF05PJ",91
"3387","1Xyo4u8uXC1ZmMpatF05PJ",91
"3388","1Xyo4u8uXC1ZmMpatF05PJ",91
"3389","1Xyo4u8uXC1ZmMpatF05PJ",91
"3390","66TrUkUZ3RM29dqeDQRgyA",73
"3391","32vWCbZh0xZ4o9gkz4PsEU",74
"3392","6Vh6UDWfu9PUSXSzAaB3CW",64
"3393","6Vh6UDWfu9PUSXSzAaB3CW",64
"3394","2CCqizWr7RQhtABnxW9epA",43
"3395","2IQDM5URYGYfSMmwhTCmyy",56
"3396","2IQDM5URYGYfSMmwhTCmyy",56
"3397","1Xfmvd48oOhEWkscWyEbh9",68
"3398","6SOM2ZHlhhImE1yxlwfEe9",33
"3399","0Cd6nHYwecCNM1sVEXKlYr",67
"3400","3ApUX1o6oSz321MMECyIYd",79
"3401","0szWPxzzE8DVEfXFRCLBUb",62
"3402","2o8lOQRjzsSC8UdbNN88HN",65
"3403","6UKDgKJpv0MCwiQHbllkfR",64
"3404","0vqJkZ0RpLZixt3lTmD8vP",71
"3405","6FBUHxCdl6ePwkYY6JMclM",34
"3406","3OsRAKCvk37zwYcnzRf5XF",73
"3407","7hOGhpa8RMSuDOWntGIAJt",71
"3408","3QGKsAfhZdldQCLuLjk6zl",60
"3409","6Ur6METz02CC9zcJWDFicC",59
"3410","738wLrAtLtCtFOLvQBXOXp",81
"3411","0AepkoQhYvkjEzzwIcGxdV",67
"3412","7u160I5qtBYZTQMLEIJmyz",61
"3413","1W3FSF1BLpY3hlVIgvenLz",69
"3414","6ly2Z6h9dOerORbK1l2N8D",49
"3415","6PXS4YHDkKvl1wkIl4V8DL",78
"3416","0T7reXiFs3nSJ5ARSVsCkR",25
"3417","4YXycRbyyAE0wozTk7QMEq",75
"3418","4jOUE5phvhoCUHQBZ3uMyM",33
"3419","7iymigONRODGl6XJIprcuF",55
"3420","7ia4FaCVsbXvhVwagCJk7l",47
"3421","6Yv6OBXD6ZQakEljaGaDAk",57
"3422","2qc41rNTtdLK0tV3mJn2Pm",62
"3423","1GLAqcJYuPXy7MjwVvKUgp",31
"3424","1GLAqcJYuPXy7MjwVvKUgp",31
"3425","1YOw6jUy5uUo7rNMb2wj4Q",44
"3426","0cmWgDlu9CwTgxPhf403hb",69
"3427","2FLqlgckDKdmpBrvLAT5BM",63
"3428","3OsRAKCvk37zwYcnzRf5XF",73
"3429","2L8dsMgFCSOumasWQ4gvwZ",20
"3430","7kzEfOaqiXkhhTh7qMPVLj",36
"3431","08v1r0jqDyvSo2LtSqHxcy",63
"3432","44WiYGcuvxrNyY885GsZtB",48
"3433","1oWMTa07veeLLYEX2qW3yi",38
"3434","75dQReiBOHN37fQgWQrIAJ",69
"3435","7jKdwKEJDwdloy2X6fyk9Y",44
"3436","4EiQ7nB2HocY11jkvyriLY",3
"3437","5yumQW70M7N3EeWFWV7fUZ",32
"3438","7ey9WAjB2KrhzdmzvXR4mR",37
"3439","0fA0VVWsXO9YnASrzqfmYu",80
"3440","4SqTiwOEdYrNayaGMkc7ia",70
"3441","5y2Xq6xcjJb2jVM54GHK3t",81
"3442","3jsyANBBy6gOZUSQhiGclx",63
"3443","3jsyANBBy6gOZUSQhiGclx",63
"3444","3jsyANBBy6gOZUSQhiGclx",63
"3445","3jsyANBBy6gOZUSQhiGclx",63
"3446","3jsyANBBy6gOZUSQhiGclx",63
"3447","3jsyANBBy6gOZUSQhiGclx",63
"3448","3jsyANBBy6gOZUSQhiGclx",63
"3449","6nDLku5uL3ou60kvCGZorh",64
"3450","6nDLku5uL3ou60kvCGZorh",64
"3451","6nDLku5uL3ou60kvCGZorh",64
"3452","6yJCxee7QumYr820xdIsjo",77
"3453","6yJCxee7QumYr820xdIsjo",77
"3454","6yJCxee7QumYr820xdIsjo",77
"3455","0gxyHStUsqpMadRV0Di1Qt",67
"3456","0gxyHStUsqpMadRV0Di1Qt",67
"3457","0gxyHStUsqpMadRV0Di1Qt",67
"3458","6tbjWDEIzxoDsBA1FuhfPW",81
"3459","5ZsFI1h6hIdQRw2ti0hz81",83
"3460","77AiFEVeAVj2ORpC85QVJs",82
"3461","4sTQVOfp9vEMCemLw50sbu",79
"3462","0jnsk9HBra6NMjO2oANoPY",81
"3463","1BhWF9W2PngtPSyobKg0rP",71
"3464","1DIr8qPcgJS50FFNfC3nnp",51
"3465","1HcAkAeL4xf02wzAnl7mIV",55
"3466","6Ha4aES39QiVjR0L2lwuwq",77
"3467","0daugAjUgbJSqdlyYNwIbT",69
"3468","4SqTiwOEdYrNayaGMkc7ia",70
"3469","7z2avKuuiMAT4XZJFv8Rvh",80
"3470","3BMUXIjSZUkcstmd6y1n41",32
"3471","2g6nfqSFo2cPVrafnW85jm",55
"3472","4wO0kHiOwf8l9VMJJN9HmG",67
"3473","422RLznpwUa5FsQgnTlgUH",59
"3474","4fgXfJCQnK6c44u4KzAtQP",62
"3475","5Wmqqq40fQLbmXTwWuWCsB",20
"3476","4JQ9teNx7J0aQOhrKuSKPh",15
"3477","6nxWCVXbOlEVRexSbLsTer",77
"3478","5XenQ7XfcvQdfIbpLEFaKQ",73
"3479","67nwj3Y5sZQLl72VNUHEYE",75
"3480","6TQj5BFPooTa08A7pk8AQ1",72
"3481","5nSAh3wlH7VaqpnkiMjzDs",62
"3482","0A7g2YbCA9FlyZvAG6VmKP",56
"3483","7ybnRZKtRbWQzJfKyYSyh6",45
"3484","7k73EtZwoPs516ZxE72KsO",73
"3485","4ZgQDCtRqZlhLswVS6MHN4",72
"3486","27AzFtMZhRN78bAMPntbpF",47
"3487","0EyZDKtc41e4A3a3v69MxD",53
"3488","26GHRG8x1F4AzbCKzUaIbw",64
"3489","6eXZu6O7nAUA5z6vLV8NKI",62
"3490","1hjVmBR8STjix0vBUe5YfN",37
"3491","1Tdg7NIdyWx9icE2GNZzxk",52
"3492","16eRpMNXSQ15wuJoeqguaB",61
"3493","0JFKmdLuTj0yZi9P05a85X",50
"3494","6QgodlYMFj8xH5dREMBDCm",13
"3495","1Zz6NBe8UIZjm88TvehFtx",58
"3496","2Ltr0s15RyvsjqWzSmiSRs",60
"3497","3sKeaby6GMSJWgYueZaSjE",62
"3498","07FfkbljNIdl45Ijlh1aXS",63
"3499","6roDXEmZ6AARdOUv6x5U2v",66
"3500","1POiPg56diUGOEPoAhQVYi",20
"3501","6LuN9FCkKOj5PcnpouEgny",97
"3502","20s0P9QLxGqKuCsGwFsp7w",72
"3503","5gdO1cvqTN17AuyLUvC2hD",44
"3504","6VPUQ3UqHxeeVvROl2kZqb",40
"3505","5ApQnMT6oR8eLguf24xb9S",61
"3506","4SqTiwOEdYrNayaGMkc7ia",70
"3507","6DIS6PRrLS3wbnZsf7vYic",74
"3508","7gAppWoH7pcYmphCVTXkzs",78
"3509","4LlDtNr8qFwhrT8eL2wzH4",54
"3510","0QJIPDAEDILuo8AIq3pMuU",68
"3511","0QJIPDAEDILuo8AIq3pMuU",68
"3512","0QJIPDAEDILuo8AIq3pMuU",68
"3513","7ahuvq1mbb4idwG1iJbSFG",60
"3514","4LcUpNlXFEleaLlelmkv2R",74
"3515","5QatamYwvUTOmMHW6WA0AG",60
"3516","3YQKmKGau1PzlVlkL1iodx",88
"3517","3tVQdUvClmAT7URs9V3rsp",77
"3518","2kucQ9jQwuD8jWdtR9Ef38",74
"3519","2FwJwEswyIUAljqgjNSHgP",71
"3520","0sc5zYshOdiFD4ayqMrJbJ",58
"3521","6XZYAWJLL8UIbxAqjKj3cg",55
"3522","422RLznpwUa5FsQgnTlgUH",59
"3523","19Fi1Rj7kk8kyiwxpXy3yM",69
"3524","4i3rHxf0hIOVLaXsvSaaRP",45
"3525","3IaqL9bsZtYJkqNLiovVho",51
"3526","5WUlDfRSoLAfcVSX1WnrxN",89
"3527","08p782h5VznNEQMM4wAEp9",51
"3528","034u8Qcs47NHkRQXaWkLXW",52
"3529","4LG4Bs1Gadht7TCrMytQUO",67
"3530","4fgXfJCQnK6c44u4KzAtQP",62
"3531","6rCmNHjnotXZpGxnCM7tkq",35
"3532","2wWu4pdV5D5oeJsBUdeC3p",22
"3533","1kNQXvepPjaPgUfeDAF2h6",64
"3534","16eRpMNXSQ15wuJoeqguaB",61
"3535","3Bd1cgCjtCI32PYvDC3ynO",68
"3536","0RuDUIQCXhrbLcsegLwp2Q",45
"3537","5yqWHaDl8ZrYgeKANLyIv8",50
"3538","3oxkIoEAyXXQlLTZXlffLJ",54
"3539","4zxvC7CRGvggq9EWXOpwAo",61
"3540","3zDRCqOhJXJfS2YWOEwGMC",66
"3541","6M2wZ9GZgrQXHCFfjv46we",88
"3542","29JlvmcJaB2Iv1dQZ8Jd8F",42
"3543","0CkbPVBpOwwz9NPPglFKyq",61
"3544","2Zl0BC5X9r7hSxWAF52XfJ",51
"3545","06knYh538h5SI7OAEF8ek3",56
"3546","1wzBqAvtFexgKHjt7i3ena",52
"3547","1lsqIyPgDUnjkTDT7KGYxp",27
"3548","5VF0YkVLeVD4ytyiyVSIiF",54
"3549","7fSnislKgW9Mz0YIqWQmGt",46
"3550","0kD8IT1CzF7js2XKM9lLLa",66
"3551","1DvtabXAjfrMihPP6JQdHs",70
"3552","4PrinKSrmILmo0kERG0Ogn",59
"3553","6JvU33PZ8MtZyeFTESr09O",63
"3554","01QTIT5P1pFP3QnnFSdsJf",71
"3555","4D75GcNG95ebPtNvoNVXhz",75
"3556","12zbUHbPHL5DGuJtiUfsip",61
"3557","0a1gHP0HAqALbEyxaD5Ngn",74
"3558","6e4aHkdDUcsaXPTQdF6Qhn",54
"3559","26VFTg2z8YR0cCuwLzESi2",92
"3560","4lDBihdpMlOalxy1jkUbPl",77
"3561","1Fr6agZ6iSM5Ynn2k4C8sc",62
"3562","0cmWgDlu9CwTgxPhf403hb",69
"3563","2o5jDhtHVPhrJdv3cEQ99Z",82
"3564","32Ko3nL0210QAt14S3Rs4Y",53
"3565","3iOvXCl6edW5Um0fXEBRXy",73
"3566","2Tg0aF5cbZktYFzgR1iAKv",70
"3567","2x7EATekOPhFGRx3syMGEC",66
"3568","0cGUm45nv7Z6M6qdXYQGTX",83
"3569","6XZYAWJLL8UIbxAqjKj3cg",55
"3570","6R664N4cEza3eORSqKSgO4",55
"3571","6R664N4cEza3eORSqKSgO4",55
"3572","6R664N4cEza3eORSqKSgO4",55
"3573","6R664N4cEza3eORSqKSgO4",55
"3574","62ggJuZV87VvP3sAHM0V3K",32
"3575","0PGB0xsAyDqHHlvNQcgq5S",56
"3576","0h9IuyuhaLBJWOpebvgTk5",47
"3577","7k73EtZwoPs516ZxE72KsO",73
"3578","41rVuRHYAiH7ltBTHVR9We",66
"3579","3VjZEaHXvNbCmV5jc0VfZR",50
"3580","1pqYQmeqnqQU7X3DbuA7So",51
"3581","4SRrbYd7KBkGdOCAekSnY1",15
"3582","7epku2Ukk67TDYWYyCOAz0",37
"3583","1mSJCvDX0W7Dn7S9C6vmvI",67
"3584","7ia4FaCVsbXvhVwagCJk7l",47
"3585","19I4tYiChJoxEO5EuviXpz",65
"3586","7B2edU3Q7btJoNsoHCNohM",60
"3587","2zmrsXMHxagFz6vI2cD7r6",63
"3588","1r1uxoy19fzMxunt3ONAkG",71
"3589","6kyUfziWP8ydAsKzyXsC83",53
"3590","2D4FOOOtWycb3Aw9nY5n3c",66
"3591","1xHQO9GJIW9OXHxGBISYc5",67
"3592","1xHQO9GJIW9OXHxGBISYc5",67
"3593","1xHQO9GJIW9OXHxGBISYc5",67
"3594","1xHQO9GJIW9OXHxGBISYc5",67
"3595","1xHQO9GJIW9OXHxGBISYc5",67
"3596","1xHQO9GJIW9OXHxGBISYc5",67
"3597","1xHQO9GJIW9OXHxGBISYc5",67
"3598","1xHQO9GJIW9OXHxGBISYc5",67
"3599","6T70tWxqyIpdVbsFvPzqM3",54
"3600","68Uwx1d3EbjDJhYsLjqvIq",63
"3601","6kXm2YCtdUOpRYNKeKhfue",61
"3602","2snm3HmsnDUDxbIChdl2Oj",66
"3603","2snm3HmsnDUDxbIChdl2Oj",66
"3604","6kXm2YCtdUOpRYNKeKhfue",61
"3605","5y2Xq6xcjJb2jVM54GHK3t",81
"3606","4NZvixzsSefsNiIqXn0NDe",74
"3607","4NZvixzsSefsNiIqXn0NDe",74
"3608","6xdRb2GypJ7DqnWAI2mHGn",52
"3609","2LY0E3xg8svCVYXVNTze5T",54
"3610","4Gho39KUTLWnxRhQQ3tbvS",24
"3611","1SupJlEpv7RS2tPNRaHViT",92
"3612","5Lhxlge1CR1DrgDAje8Qaw",64
"3613","0hEurMDQu99nJRq8pTxO14",87
"3614","4TCXgdDPm10ensLNCVnIYa",64
"3615","0NGAZxHanS9e0iNHpR8f2W",79
"3616","6hfwwpXqZPRC9CsKI7qtv1",73
"3617","0K1q0nXQ8is36PzOKAMbNe",63
"3618","5n71fmAB8Un2IfAPn64erN",52
"3619","19I4tYiChJoxEO5EuviXpz",65
"3620","3r32a6mMdoPaSP1C7kYhMc",61
"3621","3kjuyTCjPG1WMFCiyc5IuB",72
"3622","32WkQRZEVKSzVAAYqukAEA",70
"3623","5338fdSzGNOFD4cxAxDTeq",52
"3624","5doPfvddXXjtQIJu9rQEz5",38
"3625","6OgklJh1e1Z9S1Q2IQsHgy",50
"3626","62ggJuZV87VvP3sAHM0V3K",32
"3627","4Nrd0CtP8txoQhnnlRA6V6",64
"3628","4ON1ruy5ijE7ZPQthbrkgI",66
"3629","4lDXfIznmGueBgTjI3qGUX",61
"3630","0hEurMDQu99nJRq8pTxO14",87
"3631","60d24wfXkVzDSfLS6hyCjZ",87
"3632","0cGUm45nv7Z6M6qdXYQGTX",83
"3633","6cEuCEZu7PAE9ZSzLLc2oQ",82
"3634","3WOOglGBDGvr6c2WBeMAWn",53
"3635","2rYFy6vVM1YiECVIAHaJBY",51
"3636","3hyEbRtp617pNCuuQjyOmc",71
"3637","3cohAS2UQTaOo80kCn8qjT",52
"3638","3KedxarmBCyFBevnqQHy3P",80
"3639","7epku2Ukk67TDYWYyCOAz0",37
"3640","1xcMOgFUM1IYZE22YjCvsL",53
"3641","3XcCT5MPlQPWFTJyzXbfuX",63
"3642","2x7EATekOPhFGRx3syMGEC",66
"3643","6J7biCazzYhU3gM9j1wfid",70
"3644","5Q7Fmn2aPAdijQIUzobRdZ",35
"3645","3FUY2gzHeIiaesXtOAdB7A",77
"3646","26GHRG8x1F4AzbCKzUaIbw",64
"3647","716ZwtZBmwROBXcFmCzfdM",58
"3648","3Aut8hgiqZSy2qmJluZMU9",62
"3649","3Aut8hgiqZSy2qmJluZMU9",62
"3650","7Ks1xbMXEQjy9aQObTJdId",45
"3651","23765Kf1fzXCewoJqDaX2G",20
"3652","7KMqksf0UMdyA0UCf4R3ux",76
"3653","4m6VmvHDXWmVdIw6EJGQ86",56
"3654","73jBynjsVtofjRpdpRAJGk",76
"3655","5BKsn7SCN2XmbF7apdCpRS",58
"3656","4QyL0F5RoW6KXwxtb39PA3",14
"3657","7ybnRZKtRbWQzJfKyYSyh6",45
"3658","6Yv6OBXD6ZQakEljaGaDAk",57
"3659","6J3RPKUwZlKMzh3vWa9wPc",56
"3660","4wO0kHiOwf8l9VMJJN9HmG",67
"3661","3atb7ypZHaRM3INhuD1v4s",33
"3662","58FAQGIDRMXK5AsxJu9YNp",42
"3663","7sKxqpSqbIzphAKAhrqvlf",63
"3664","6joS5ruCz1MSCWxJb8Yqjb",27
"3665","1eMmoIprPDWeFdB1FxU6ZV",72
"3666","5TrkbV9x6OdTBlzWPJeBz5",51
"3667","7pbDxGE6nQSZVfiFdq9lOL",80
"3668","4vO1cl2ndGrUPSl6IYTHs6",46
"3669","0O8iPOnCv1ppuTVLQ9MDNC",36
"3670","7xUZ4069zcyBM4Bn10NQ1c",58
"3671","71GNEpAyOatoAy5oo9Av1q",19
"3672","1IELhvOMg5VQlU7syRm6CS",61
"3673","3AcBSoCVhxILXJnfLcJb66",44
"3674","5CM5PpBzdFwgJmlafK2AEy",47
"3675","2LgklPXmvWVOQfzPVkuChg",54
"3676","2jw70GZXlAI8QzWeY2bgRc",74
"3677","4sIl4BTo9l9KqEi0Y3RE72",61
"3678","36jGtr6jwJ2D7RVJBTRpsc",55
"3679","1JIc2FMsvtccdSllBI6vZh",36
"3680","6VJZYivuYJGCrPuOAnI7Qo",42
"3681","69DKP6GuG0YiUc5K7tJ4an",40
"3682","7xmK7SfecrmjqsiIoSa1uf",38
"3683","41dCbpok7A4uyNqbo3VVZ0",40
"3684","6BbqU3r1G2mwkRIfIbkCek",48
"3685","2pst3pDewxsl4kJERuDZpp",52
"3686","2pst3pDewxsl4kJERuDZpp",52
"3687","3FUY2gzHeIiaesXtOAdB7A",77
"3688","3FUY2gzHeIiaesXtOAdB7A",77
"3689","3FUY2gzHeIiaesXtOAdB7A",77
"3690","3FUY2gzHeIiaesXtOAdB7A",77
"3691","3FUY2gzHeIiaesXtOAdB7A",77
"3692","3FUY2gzHeIiaesXtOAdB7A",77
"3693","3FUY2gzHeIiaesXtOAdB7A",77
"3694","3FUY2gzHeIiaesXtOAdB7A",77
